"1.34 (0.91- 1.98)","1.05 (0.64- 1.72)","0.85 (0.52- 1.40)","1.45 (0.75- 2.80)","2.92 (1.93- 4.44)","1.90 (1.28- 2.81)","3.78 (1.31-10.88)","1.25 (0.83- 1.89)","0.94 (0.62- 1.41)","2.75 (0.97- 7.74)","naproxen sodium (low)",".",".",".","1.61 (1.11- 2.34)",".",".","0.64 (0.43- 0.94)","1.11 (0.58- 2.13)",".",".",".","."
"1.80 (0.92- 3.55)","1.41 (0.67- 2.97)","1.15 (0.54- 2.42)","1.94 (0.82- 4.60)","3.93 (2.03- 7.59)","2.55 (1.38- 4.73)","5.08 (1.54-16.77)","1.68 (0.84- 3.36)","1.26 (0.63- 2.51)","3.69 (1.14-11.96)","1.34 (0.66- 2.73)","naratriptan (high)",".",".","0.92 (0.40- 2.11)",".",".",".",".",".",".",".","."
"1.23 (0.42- 3.63)","0.97 (0.31- 2.97)","0.78 (0.25- 2.41)","1.33 (0.40- 4.43)","2.68 (0.90- 8.00)","1.74 (0.59- 5.15)","3.47 (0.80-14.94)","1.15 (0.39- 3.41)","0.86 (0.29- 2.55)","2.52 (0.59-10.70)","0.92 (0.31- 2.76)","0.68 (0.20- 2.34)","paracetamol (high)",".","2.62 (0.61-11.18)",".","0.65 (0.21- 1.97)",".",".",".",".",".","."
"2.69 (0.64-11.40)","2.11 (0.48- 9.22)","1.71 (0.39- 7.47)","2.90 (0.62-13.47)","5.86 (1.37-25.05)","3.81 (0.90-16.15)","7.58 (1.33-43.36)","2.51 (0.59-10.67)","1.88 (0.44- 7.99)","5.51 (0.97-31.12)","2.01 (0.47- 8.60)","1.49 (0.31- 7.10)","2.19 (0.37-12.85)","paracetamol (low)","1.00 (0.24- 4.15)",".",".",".",".",".",".",".","."
"2.69 (2.11- 3.43)","2.11 (1.43- 3.11)","1.71 (1.16- 2.52)","2.90 (1.62- 5.18)","5.86 (4.37- 7.86)","3.81 (2.96- 4.90)","7.58 (2.76-20.80)","2.51 (1.93- 3.27)","1.88 (1.45- 2.44)","5.51 (2.05-14.79)","2.01 (1.47- 2.74)","1.49 (0.79- 2.83)","2.19 (0.76- 6.29)","1.00 (0.24- 4.15)","placebo","0.43 (0.34- 0.54)","0.33 (0.25- 0.44)","0.29 (0.24- 0.35)","0.33 (0.27- 0.41)","0.46 (0.29- 0.72)","0.57 (0.40- 0.80)","0.25 (0.13- 0.48)","0.25 (0.14- 0.45)"
"1.14 (0.81- 1.59)","0.89 (0.57- 1.40)","0.72 (0.46- 1.13)","1.22 (0.65- 2.29)","2.47 (1.70- 3.59)","1.61 (1.14- 2.26)","3.20 (1.14- 9.01)","1.06 (0.75- 1.51)","0.79 (0.56- 1.13)","2.32 (0.84- 6.41)","0.85 (0.57- 1.25)","0.63 (0.32- 1.24)","0.92 (0.31- 2.72)","0.42 (0.10- 1.78)","0.42 (0.33- 0.53)","rimegepant",".","1.14 (0.56- 2.34)",".",".",".",".","."
"0.86 (0.61- 1.20)","0.67 (0.43- 1.06)","0.54 (0.34- 0.86)","0.92 (0.49- 1.73)","1.86 (1.28- 2.71)","1.21 (0.86- 1.71)","2.41 (0.85- 6.81)","0.80 (0.56- 1.15)","0.60 (0.42- 0.86)","1.75 (0.63- 4.85)","0.64 (0.43- 0.95)","0.47 (0.24- 0.94)","0.69 (0.24- 1.97)","0.32 (0.07- 1.35)","0.32 (0.25- 0.41)","0.75 (0.54- 1.06)","rizatriptan (high)",".",".",".",".",".","1.52 (0.94- 2.47)"
"0.83 (0.63- 1.09)","0.65 (0.43- 0.98)","0.53 (0.35- 0.80)","0.89 (0.49- 1.63)","1.80 (1.32- 2.47)","1.17 (0.89- 1.55)","2.33 (0.84- 6.49)","0.77 (0.57- 1.06)","0.58 (0.43- 0.79)","1.70 (0.62- 4.62)","0.62 (0.45- 0.84)","0.46 (0.24- 0.88)","0.67 (0.23- 1.96)","0.31 (0.07- 1.29)","0.31 (0.26- 0.36)","0.73 (0.55- 0.96)","0.97 (0.72- 1.30)","sumatriptan (high)","1.27 (1.05- 1.54)",".",".",".","."
"1.01 (0.76- 1.34)","0.79 (0.52- 1.20)","0.64 (0.42- 0.98)","1.08 (0.59- 1.99)","2.19 (1.60- 3.01)","1.43 (1.07- 1.89)","2.84 (1.02- 7.91)","0.94 (0.68- 1.29)","0.70 (0.51- 0.97)","2.06 (0.75- 5.63)","0.75 (0.54- 1.04)","0.56 (0.29- 1.08)","0.82 (0.28- 2.38)","0.37 (0.09- 1.57)","0.37 (0.31- 0.45)","0.89 (0.66- 1.19)","1.18 (0.87- 1.59)","1.22 (1.02- 1.44)","sumatriptan (low)",".",".","1.12 (0.74- 1.71)","1.12 (0.74- 1.71)"
"1.22 (0.76- 1.98)","0.96 (0.54- 1.69)","0.78 (0.44- 1.37)","1.32 (0.65- 2.69)","2.67 (1.61- 4.43)","1.73 (1.07- 2.81)","3.45 (1.16-10.26)","1.14 (0.70- 1.86)","0.86 (0.52- 1.39)","2.50 (0.86- 7.31)","0.91 (0.54- 1.53)","0.68 (0.32- 1.45)","0.99 (0.32- 3.09)","0.45 (0.10- 2.00)","0.45 (0.30- 0.69)","1.08 (0.67- 1.73)","1.43 (0.88- 2.32)","1.48 (0.95- 2.31)","1.22 (0.77- 1.91)","ubrogepant (high)","1.27 (0.85- 1.91)",".","."
"1.52 (0.99- 2.32)","1.19 (0.71- 2.00)","0.96 (0.57- 1.62)","1.64 (0.83- 3.22)","3.31 (2.10- 5.21)","2.15 (1.40- 3.30)","4.28 (1.47-12.43)","1.42 (0.92- 2.19)","1.06 (0.69- 1.64)","3.11 (1.09- 8.85)","1.13 (0.71- 1.81)","0.84 (0.41- 1.74)","1.23 (0.41- 3.75)","0.56 (0.13- 2.44)","0.56 (0.40- 0.80)","1.34 (0.88- 2.03)","1.77 (1.16- 2.72)","1.83 (1.25- 2.69)","1.51 (1.02- 2.23)","1.24 (0.84- 1.83)","ubrogepant (low)",".","."
"0.94 (0.63- 1.40)","0.74 (0.45- 1.22)","0.60 (0.36- 1.00)","1.01 (0.52- 1.98)","2.05 (1.34- 3.13)","1.33 (0.89- 1.99)","2.64 (0.91- 7.68)","0.88 (0.57- 1.35)","0.66 (0.43- 1.01)","1.92 (0.67- 5.46)","0.70 (0.45- 1.10)","0.52 (0.25- 1.07)","0.76 (0.25- 2.31)","0.35 (0.08- 1.51)","0.35 (0.25- 0.49)","0.83 (0.55- 1.25)","1.10 (0.73- 1.65)","1.13 (0.79- 1.62)","0.93 (0.66- 1.31)","0.77 (0.45- 1.31)","0.62 (0.38- 1.01)","zolmitriptan (high)","1.00 (0.65- 1.53)"
"0.96 (0.73- 1.27)","0.75 (0.49- 1.15)","0.61 (0.39- 0.96)","1.04 (0.55- 1.94)","2.09 (1.52- 2.89)","1.36 (1.01- 1.83)","2.71 (0.96- 7.64)","0.90 (0.63- 1.28)","0.67 (0.47- 0.96)","1.97 (0.71- 5.44)","0.72 (0.49- 1.05)","0.53 (0.27- 1.04)","0.78 (0.27- 2.29)","0.36 (0.08- 1.51)","0.36 (0.28- 0.45)","0.85 (0.61- 1.18)","1.12 (0.83- 1.53)","1.16 (0.89- 1.52)","0.95 (0.73- 1.24)","0.79 (0.49- 1.27)","0.63 (0.41- 0.97)","1.02 (0.72- 1.45)","zolmitriptan (low)"
