"comparison","treat1","treat2","contrTreat1","contrTreat2","contrTreat3","contrEvaluation","table1_overall_bias","nmaEffect","nmrEffect","effectsEvaluation","proposedOverall","final","mixed"
"celecoxib:naratriptan","celecoxib","naratriptan",0,21.3,33.9,3,3,"1.07 <br>(0.42 to 2.75)","1.16 <br>(0.13 to 5.88)",1,3,3,"indirect"
"celecoxib:paracetamol","celecoxib","paracetamol",0,0,11,1,1,"1.01 <br>(0.34 to 2.99)","1.27 <br>(0.08 to 979.66)",3,1,1,"indirect"
"celecoxib:rimegepant","celecoxib","rimegepant",0,0,0.3,1,1,"0.71 <br>(0.39 to 1.30)","0.80 <br>(0.36 to 2.17)",1,1,1,"indirect"
"celecoxib:rizatriptan","celecoxib","rizatriptan",0,39.6,40.3,3,3,"0.51 <br>(0.28 to 0.93)","0.63 <br>(0.28 to 1.69)",1,3,3,"indirect"
"celecoxib:sumatriptan","celecoxib","sumatriptan",0,0,2.4,1,1,"0.54 <br>(0.31 to 0.94)","0.58 <br>(0.27 to 1.54)",1,1,1,"indirect"
"celecoxib:ubrogepant","celecoxib","ubrogepant",0,0,0,1,1,"0.84 <br>(0.42 to 1.61)","1.08 <br>(0.44 to 3.30)",1,1,1,"indirect"
"celecoxib:zolmitriptan","celecoxib","zolmitriptan",0,0,9.9,1,1,"0.57 <br>(0.31 to 1.02)","0.62 <br>(0.28 to 1.67)",1,1,1,"indirect"
"diclofenac potassium:eletriptan","diclofenac potassium","eletriptan",0,30.1,32.7,3,3,"0.66 <br>(0.29 to 1.51)","1.07 <br>(0.37 to 2.92)",1,3,3,"indirect"
"diclofenac potassium:ibuprofen","diclofenac potassium","ibuprofen",0,50,50,3,3,"0.35 <br>(0.08 to 1.32)","0.36 <br>(0.01 to 66.70)",3,3,3,"indirect"
"diclofenac potassium:lasmiditan","diclofenac potassium","lasmiditan",0,0,0,1,1,"1.30 <br>(0.55 to 2.97)","1.51 <br>(0.54 to 3.84)",1,1,1,"indirect"
"diclofenac potassium:naproxen sodium","diclofenac potassium","naproxen sodium",0,0,0.9,1,1,"1.27 <br>(0.54 to 2.96)","1.78 <br>(0.65 to 4.82)",1,1,1,"indirect"
"diclofenac potassium:naratriptan","diclofenac potassium","naratriptan",0,21.3,33.9,3,3,"1.81 <br>(0.61 to 5.47)","1.89 <br>(0.18 to 9.19)",1,3,3,"indirect"
"diclofenac potassium:paracetamol","diclofenac potassium","paracetamol",0,0,11,1,1,"1.73 <br>(0.52 to 5.70)","2.02 <br>(0.12 to 2173.30)",3,1,1,"indirect"
"diclofenac potassium:rimegepant","diclofenac potassium","rimegepant",0,0,0.3,1,1,"1.21 <br>(0.53 to 2.76)","1.33 <br>(0.51 to 3.19)",1,1,1,"indirect"
"diclofenac potassium:rizatriptan","diclofenac potassium","rizatriptan",0,39.6,40.3,3,3,"0.87 <br>(0.38 to 1.98)","1.05 <br>(0.40 to 2.51)",1,3,3,"indirect"
"diclofenac potassium:sumatriptan","diclofenac potassium","sumatriptan",0,0,2.4,1,1,"0.92 <br>(0.42 to 2.00)","0.96 <br>(0.39 to 2.25)",1,1,1,"indirect"
"diclofenac potassium:ubrogepant","diclofenac potassium","ubrogepant",0,0,0,1,1,"1.43 <br>(0.59 to 3.36)","1.79 <br>(0.68 to 4.59)",1,1,1,"indirect"
"diclofenac potassium:zolmitriptan","diclofenac potassium","zolmitriptan",0,0,9.9,1,1,"0.96 <br>(0.42 to 2.17)","1.03 <br>(0.40 to 2.48)",1,1,1,"indirect"
"eletriptan:ibuprofen","eletriptan","ibuprofen",30.1,42.2,74.9,4,3,"0.53 <br>(0.15 to 1.58)","0.34 <br>(0.01 to 63.13)",3,2,2,"indirect"
"eletriptan:lasmiditan","eletriptan","lasmiditan",30.1,0,32.7,2,2,"1.97 <br>(1.22 to 3.09)","1.40 <br>(0.69 to 3.02)",1,3,3,"indirect"
"eletriptan:naproxen sodium","eletriptan","naproxen sodium",27.5,0,29.2,2,2,"1.93 <br>(1.19 to 3.09)","1.67 <br>(0.79 to 3.73)",1,3,3,"indirect"
"eletriptan:paracetamol","eletriptan","paracetamol",29.5,0,37.7,2,2,"2.62 <br>(0.98 to 7.14)","1.89 <br>(0.12 to 1931.92)",3,3,3,"indirect"
"eletriptan:rimegepant","eletriptan","rimegepant",29.7,0,32.2,2,2,"1.84 <br>(1.17 to 2.84)","1.24 <br>(0.64 to 2.46)",1,3,3,"indirect"
"eletriptan:rizatriptan","eletriptan","rizatriptan",28.7,34.7,65.1,4,3,"1.33 <br>(0.85 to 2.03)","0.98 <br>(0.52 to 1.86)",1,1,1,"indirect"
"eletriptan:ubrogepant","eletriptan","ubrogepant",30.1,0,32.7,2,2,"2.17 <br>(1.24 to 3.62)","1.69 <br>(0.82 to 3.52)",1,3,3,"indirect"
"ibuprofen:lasmiditan","ibuprofen","lasmiditan",50,0,50,2,2,"3.71 <br>(1.21 to 12.94)","4.15 <br>(0.02 to 163.77)",2,3,3,"indirect"
"ibuprofen:naproxen sodium","ibuprofen","naproxen sodium",41.1,0,42,2,2,"3.64 <br>(1.18 to 12.81)","4.95 <br>(0.03 to 189.49)",2,3,3,"indirect"
"ibuprofen:naratriptan","ibuprofen","naratriptan",38.3,21.3,72.2,2,2,"5.22 <br>(1.37 to 22.66)","5.24 <br>(0.01 to 213.15)",2,3,3,"indirect"
"ibuprofen:paracetamol","ibuprofen","paracetamol",42.6,0,53.6,2,2,"5.03 <br>(1.18 to 22.98)","6.00 <br>(0.02 to 16662.97)",3,3,3,"indirect"
"ibuprofen:rimegepant","ibuprofen","rimegepant",47.4,0,47.7,2,2,"3.46 <br>(1.14 to 12.08)","3.68 <br>(0.02 to 142.69)",2,3,3,"indirect"
"ibuprofen:rizatriptan","ibuprofen","rizatriptan",45.5,39.6,85.8,4,2,"2.51 <br>(0.81 to 8.75)","2.88 <br>(0.02 to 110.70)",2,2,2,"indirect"
"ibuprofen:sumatriptan","ibuprofen","sumatriptan",44.6,0,47,2,2,"2.65 <br>(0.90 to 9.02)","2.67 <br>(0.01 to 105.67)",2,3,3,"indirect"
"ibuprofen:ubrogepant","ibuprofen","ubrogepant",50,0,50,2,2,"4.08 <br>(1.29 to 14.60)","4.94 <br>(0.03 to 206.54)",2,3,3,"indirect"
"ibuprofen:zolmitriptan","ibuprofen","zolmitriptan",37.2,0,47.1,2,2,"2.75 <br>(0.91 to 9.62)","2.85 <br>(0.01 to 111.80)",2,3,3,"indirect"
"lasmiditan:naproxen sodium","lasmiditan","naproxen sodium",0,0,0.9,1,1,"0.98 <br>(0.59 to 1.63)","1.19 <br>(0.58 to 2.43)",1,1,1,"indirect"
"lasmiditan:naratriptan","lasmiditan","naratriptan",0,21.3,33.9,3,3,"1.40 <br>(0.60 to 3.42)","1.28 <br>(0.14 to 5.02)",1,3,3,"indirect"
"lasmiditan:paracetamol","lasmiditan","paracetamol",0,0,11,1,1,"1.33 <br>(0.50 to 3.70)","1.34 <br>(0.09 to 1283.66)",3,1,1,"indirect"
"lasmiditan:rimegepant","lasmiditan","rimegepant",0,0,0.3,1,1,"0.93 <br>(0.58 to 1.49)","0.89 <br>(0.47 to 1.60)",1,1,1,"indirect"
"lasmiditan:rizatriptan","lasmiditan","rizatriptan",0,39.6,40.3,3,3,"0.67 <br>(0.43 to 1.07)","0.70 <br>(0.38 to 1.19)",1,3,3,"indirect"
"lasmiditan:sumatriptan","lasmiditan","sumatriptan",0,0,2.4,1,1,"0.72 <br>(0.48 to 1.07)","0.65 <br>(0.36 to 1.03)",1,1,1,"indirect"
"lasmiditan:ubrogepant","lasmiditan","ubrogepant",0,0,0,1,1,"1.10 <br>(0.62 to 1.92)","1.21 <br>(0.62 to 2.23)",1,1,1,"indirect"
"lasmiditan:zolmitriptan","lasmiditan","zolmitriptan",0,0,9.9,1,1,"0.74 <br>(0.47 to 1.20)","0.69 <br>(0.38 to 1.17)",1,1,1,"indirect"
"naproxen sodium:naratriptan","naproxen sodium","naratriptan",0,21.1,30.5,3,3,"1.43 <br>(0.61 to 3.47)","1.08 <br>(0.11 to 4.41)",1,3,3,"indirect"
"naproxen sodium:paracetamol","naproxen sodium","paracetamol",0,0,8,1,1,"1.35 <br>(0.50 to 3.79)","1.12 <br>(0.08 to 1336.24)",3,1,1,"indirect"
"naproxen sodium:rimegepant","naproxen sodium","rimegepant",0,0,0.6,1,1,"0.95 <br>(0.59 to 1.56)","0.74 <br>(0.39 to 1.38)",1,1,1,"indirect"
"naproxen sodium:rizatriptan","naproxen sodium","rizatriptan",0,34.7,34.7,3,3,"0.69 <br>(0.42 to 1.10)","0.59 <br>(0.31 to 1.08)",1,3,3,"indirect"
"naproxen sodium:ubrogepant","naproxen sodium","ubrogepant",0,0,0.9,1,1,"1.12 <br>(0.62 to 1.99)","1.01 <br>(0.49 to 2.00)",1,1,1,"indirect"
"naproxen sodium:zolmitriptan","naproxen sodium","zolmitriptan",0,0,7.4,1,1,"0.76 <br>(0.47 to 1.22)","0.58 <br>(0.30 to 1.04)",1,1,1,"indirect"
"naratriptan:paracetamol","naratriptan","paracetamol",21.2,0,38.3,2,2,"0.94 <br>(0.28 to 3.33)","1.09 <br>(0.05 to 1236.17)",3,3,3,"indirect"
"naratriptan:rimegepant","naratriptan","rimegepant",21.2,0,33.5,2,1,"0.67 <br>(0.28 to 1.54)","0.69 <br>(0.18 to 6.72)",1,2,2,"indirect"
"naratriptan:rizatriptan","naratriptan","rizatriptan",21.1,32.6,65,4,1,"0.48 <br>(0.20 to 1.12)","0.54 <br>(0.14 to 5.13)",1,1,1,"indirect"
"naratriptan:sumatriptan","naratriptan","sumatriptan",21,0,30.2,2,1,"0.51 <br>(0.22 to 1.13)","0.50 <br>(0.13 to 4.66)",1,2,2,"indirect"
"naratriptan:ubrogepant","naratriptan","ubrogepant",21.3,0,33.9,2,1,"0.78 <br>(0.31 to 1.89)","0.94 <br>(0.24 to 8.92)",1,2,2,"indirect"
"naratriptan:zolmitriptan","naratriptan","zolmitriptan",17.7,0,26.7,2,1,"0.53 <br>(0.23 to 1.21)","0.53 <br>(0.14 to 4.95)",1,2,2,"indirect"
"paracetamol:rimegepant","paracetamol","rimegepant",0,0,10.2,1,1,"0.70 <br>(0.26 to 1.84)","0.67 <br>(0.00 to 9.70)",1,1,1,"indirect"
"paracetamol:sumatriptan","paracetamol","sumatriptan",0,0,9.4,1,1,"0.54 <br>(0.20 to 1.37)","0.48 <br>(0.00 to 6.75)",1,1,1,"indirect"
"paracetamol:ubrogepant","paracetamol","ubrogepant",0,0,11,1,1,"0.82 <br>(0.29 to 2.30)","0.90 <br>(0.00 to 13.11)",1,1,1,"indirect"
"paracetamol:zolmitriptan","paracetamol","zolmitriptan",0,0,7,1,1,"0.56 <br>(0.21 to 1.48)","0.52 <br>(0.00 to 7.22)",1,1,1,"indirect"
"rimegepant:rizatriptan","rimegepant","rizatriptan",0,39.4,39.8,3,1,"0.72 <br>(0.46 to 1.12)","0.79 <br>(0.48 to 1.29)",1,2,2,"indirect"
"rimegepant:ubrogepant","rimegepant","ubrogepant",0,0,0.3,1,1,"1.18 <br>(0.68 to 1.98)","1.36 <br>(0.74 to 2.43)",1,1,1,"indirect"
"rimegepant:zolmitriptan","rimegepant","zolmitriptan",0,0,9.6,1,1,"0.80 <br>(0.51 to 1.24)","0.78 <br>(0.46 to 1.27)",1,1,1,"indirect"
"rizatriptan:sumatriptan","rizatriptan","sumatriptan",36.6,0,37.5,2,1,"1.06 <br>(0.74 to 1.52)","0.92 <br>(0.63 to 1.33)",1,2,2,"indirect"
"rizatriptan:ubrogepant","rizatriptan","ubrogepant",39.6,0,40.3,2,1,"1.63 <br>(0.96 to 2.75)","1.71 <br>(0.99 to 3.02)",1,2,2,"indirect"
"sumatriptan:ubrogepant","sumatriptan","ubrogepant",0,0,2.4,1,1,"1.54 <br>(0.94 to 2.44)","1.87 <br>(1.15 to 3.07)",1,1,1,"indirect"
"ubrogepant:zolmitriptan","ubrogepant","zolmitriptan",0,0,9.9,1,1,"0.67 <br>(0.40 to 1.16)","0.57 <br>(0.32 to 1.01)",1,1,1,"indirect"
